FECHA;LATITUD;LONGITUD;PEATONES
2019-11-01;40,42015321;-3,70435898;76776.0
2019-11-01;40,4202703;-3,704325575;81326.0
2019-11-01;40,42107227;-3,70049043;15393.0
2019-11-01;40,42200905;-3,700891722;23975.0
2019-11-01;40,42380314;-3,707379398;2318.0
2019-11-01;40,42479893;-3,712094845;10248.0
2019-11-01;40,42695341;-3,69448847;5903.0
2019-11-01;40,43046926;-3,713297939;15471.0
2019-11-02;40,405367;-3,701798;6165.0
2019-11-02;40,409118;-3,692441;22813.0
2019-11-02;40,41110888;-3,696471467;9512.0
2019-11-02;40,41289138;-3,707464267;18840.0
2019-11-02;40,41338702;-3,697740186;14914.0
2019-11-02;40,41373441;-3,723947718;4504.0
2019-11-02;40,415111;-3,713569;51199.0
2019-11-02;40,41637598;-3,706029098;49469.0
2019-11-02;40,41664098;-3,701246554;32796.0
2019-11-02;40,418256;-3,697732;8006.0
2019-11-02;40,41990798;-3,692363251;402.0
2019-11-02;40,42015321;-3,70435898;80355.0
2019-11-02;40,4202703;-3,704325575;95029.0
2019-11-02;40,42107227;-3,70049043;8006.0
2019-11-02;40,42200905;-3,700891722;9148.0
2019-11-02;40,42380314;-3,707379398;8006.0
2019-11-02;40,42479893;-3,712094845;8006.0
2019-11-02;40,42695341;-3,69448847;8006.0
2019-11-02;40,43046926;-3,713297939;8006.0
2019-11-03;40,405367;-3,701798;5366.0
2019-11-03;40,409118;-3,692441;21511.0
2019-11-03;40,41110888;-3,696471467;9469.0
2019-11-03;40,41289138;-3,707464267;38198.0
2019-11-03;40,41338702;-3,697740186;14303.0
2019-11-03;40,41373441;-3,723947718;5728.0
2019-11-03;40,415111;-3,713569;31241.0
2019-11-03;40,41637598;-3,706029098;25200.0
2019-11-03;40,41664098;-3,701246554;24008.0
2019-11-03;40,418256;-3,697732;39561.0
2019-11-03;40,41990798;-3,692363251;498.0
2019-11-03;40,42015321;-3,70435898;47733.0
2019-11-03;40,4202703;-3,704325575;55300.0
2019-11-03;40,42107227;-3,70049043;14081.0
2019-11-03;40,42200905;-3,700891722;36613.0
2019-11-03;40,42380314;-3,707379398;7031.0
2019-11-03;40,42479893;-3,712094845;12156.0
2019-11-03;40,42695341;-3,69448847;9798.0
2019-11-03;40,43046926;-3,713297939;17461.0
2019-11-04;40,405367;-3,701798;3651.0
2019-11-04;40,409118;-3,692441;21475.0
2019-11-04;40,41110888;-3,696471467;9277.0
2019-11-04;40,41289138;-3,707464267;7368.0
2019-11-04;40,41338702;-3,697740186;13751.0
2019-11-04;40,41373441;-3,723947718;2810.0
2019-11-04;40,415111;-3,713569;17351.0
2019-11-04;40,41637598;-3,706029098;10998.0
2019-11-04;40,41664098;-3,701246554;15776.0
2019-11-04;40,418256;-3,697732;23548.0
2019-11-04;40,41990798;-3,692363251;534.0
2019-11-04;40,42015321;-3,70435898;29861.0
2019-11-04;40,4202703;-3,704325575;30361.0
2019-11-04;40,42107227;-3,70049043;15244.0
2019-11-04;40,42200905;-3,700891722;23359.0
2019-11-04;40,42380314;-3,707379398;2338.0
2019-11-04;40,42479893;-3,712094845;12376.0
2019-11-04;40,42695341;-3,69448847;6007.0
2019-11-04;40,43046926;-3,713297939;15796.0
2019-11-05;40,405367;-3,701798;3625.0
2019-11-05;40,409118;-3,692441;20457.0
2019-11-05;40,41110888;-3,696471467;9428.0
2019-11-05;40,41289138;-3,707464267;6794.0
2019-11-05;40,41338702;-3,697740186;14575.0
2019-11-05;40,41373441;-3,723947718;2666.0
2019-11-05;40,415111;-3,713569;16191.0
2019-11-05;40,41637598;-3,706029098;10793.0
2019-11-05;40,41664098;-3,701246554;13841.0
2019-11-05;40,418256;-3,697732;22148.0
2019-11-05;40,41990798;-3,692363251;817.0
2019-11-05;40,42015321;-3,70435898;30818.0
2019-11-05;40,4202703;-3,704325575;33316.0
2019-11-05;40,42107227;-3,70049043;14296.0
2019-11-05;40,42200905;-3,700891722;23117.0
2019-11-05;40,42380314;-3,707379398;2374.0
2019-11-05;40,42479893;-3,712094845;11843.0
2019-11-05;40,42695341;-3,69448847;6883.0
2019-11-05;40,43046926;-3,713297939;15206.0
2019-11-06;40,405367;-3,701798;3682.0
2019-11-06;40,409118;-3,692441;18536.0
2019-11-06;40,41110888;-3,696471467;9786.0
2019-11-06;40,41289138;-3,707464267;6670.0
2019-11-06;40,41338702;-3,697740186;14234.0
2019-11-06;40,41373441;-3,723947718;3785.0
2019-11-06;40,415111;-3,713569;16105.0
2019-11-06;40,41637598;-3,706029098;16510.0
2019-11-06;40,41664098;-3,701246554;13602.0
2019-11-06;40,418256;-3,697732;22494.0
2019-11-06;40,41990798;-3,692363251;703.0
2019-11-06;40,42015321;-3,70435898;39216.0
2019-11-06;40,4202703;-3,704325575;41046.0
2019-11-06;40,42107227;-3,70049043;14802.0
2019-11-06;40,42200905;-3,700891722;22885.0
2019-11-06;40,42380314;-3,707379398;6017.0
2019-11-06;40,42479893;-3,712094845;11738.0
2019-11-06;40,42695341;-3,69448847;6180.0
2019-11-06;40,43046926;-3,713297939;14732.0
2019-11-07;40,405367;-3,701798;3690.0
2019-11-07;40,409118;-3,692441;17853.0
2019-11-07;40,41110888;-3,696471467;9325.0
2019-11-07;40,41289138;-3,707464267;6609.0
2019-11-07;40,41338702;-3,697740186;13932.0
2019-11-07;40,41373441;-3,723947718;3667.0
2019-11-07;40,415111;-3,713569;15909.0
2019-11-07;40,41637598;-3,706029098;16850.0
2019-11-07;40,41664098;-3,701246554;20145.0
2019-11-07;40,418256;-3,697732;22665.0
2019-11-07;40,41990798;-3,692363251;763.0
2019-11-07;40,42015321;-3,70435898;13219.0
2019-11-07;40,4202703;-3,704325575;39450.0
2019-11-07;40,42107227;-3,70049043;9888.0
2019-11-07;40,42200905;-3,700891722;202668.0
2019-11-07;40,42380314;-3,707379398;6143.0
2019-11-07;40,42479893;-3,712094845;13707.0
2019-11-07;40,42695341;-3,69448847;7377.0
2019-11-07;40,43046926;-3,713297939;14272.0
2019-11-08;40,405367;-3,701798;3589.0
2019-11-08;40,409118;-3,692441;18217.0
2019-11-08;40,41110888;-3,696471467;9264.0
2019-11-08;40,41289138;-3,707464267;6554.0
2019-11-08;40,41338702;-3,697740186;12002.0
2019-11-08;40,41373441;-3,723947718;2701.0
2019-11-08;40,415111;-3,713569;15742.0
2019-11-08;40,41637598;-3,706029098;23780.0
2019-11-08;40,41664098;-3,701246554;28848.0
2019-11-08;40,418256;-3,697732;22888.0
2019-11-08;40,41990798;-3,692363251;962.0
2019-11-08;40,42015321;-3,70435898;18705.0
2019-11-08;40,4202703;-3,704325575;58723.0
2019-11-08;40,42107227;-3,70049043;12551.0
2019-11-08;40,42200905;-3,700891722;120904.0
2019-11-08;40,42380314;-3,707379398;6123.0
2019-11-08;40,42479893;-3,712094845;14775.0
2019-11-08;40,42695341;-3,69448847;9644.0
2019-11-08;40,43046926;-3,713297939;13719.0
2019-11-09;40,405367;-3,701798;3678.0
2019-11-09;40,409118;-3,692441;18028.0
2019-11-09;40,41110888;-3,696471467;9535.0
2019-11-09;40,41289138;-3,707464267;6867.0
2019-11-09;40,41338702;-3,697740186;11079.0
2019-11-09;40,41373441;-3,723947718;4380.0
2019-11-09;40,415111;-3,713569;16589.0
2019-11-09;40,41637598;-3,706029098;41626.0
2019-11-09;40,41664098;-3,701246554;28860.0
2019-11-09;40,418256;-3,697732;10682.0
2019-11-09;40,41990798;-3,692363251;795.0
2019-11-09;40,42015321;-3,70435898;24524.0
2019-11-09;40,4202703;-3,704325575;76160.0
2019-11-09;40,42107227;-3,70049043;10682.0
2019-11-09;40,42200905;-3,700891722;168524.0
2019-11-09;40,42380314;-3,707379398;10682.0
2019-11-09;40,42479893;-3,712094845;10682.0
2019-11-09;40,42695341;-3,69448847;10682.0
2019-11-09;40,43046926;-3,713297939;10682.0
2019-11-10;40,405367;-3,701798;3691.0
2019-11-10;40,409118;-3,692441;18694.0
2019-11-10;40,41110888;-3,696471467;9580.0
2019-11-10;40,41289138;-3,707464267;6793.0
2019-11-10;40,41338702;-3,697740186;8416.0
2019-11-10;40,41373441;-3,723947718;4738.0
2019-11-10;40,415111;-3,713569;16857.0
2019-11-10;40,41637598;-3,706029098;33390.0
2019-11-10;40,41664098;-3,701246554;21895.0
2019-11-10;40,418256;-3,697732;41130.0
2019-11-10;40,41990798;-3,692363251;692.0
2019-11-10;40,42015321;-3,70435898;16063.0
2019-11-10;40,4202703;-3,704325575;56482.0
2019-11-10;40,42107227;-3,70049043;11289.0
2019-11-10;40,42200905;-3,700891722;31259.0
2019-11-10;40,42380314;-3,707379398;6020.0
2019-11-10;40,42479893;-3,712094845;12789.0
2019-11-10;40,42695341;-3,69448847;10355.0
2019-11-10;40,43046926;-3,713297939;10251.0
2019-11-11;40,405367;-3,701798;3666.0
2019-11-11;40,409118;-3,692441;18670.0
2019-11-11;40,41110888;-3,696471467;9329.0
2019-11-11;40,41289138;-3,707464267;6884.0
2019-11-11;40,41338702;-3,697740186;7376.0
2019-11-11;40,41373441;-3,723947718;4353.0
2019-11-11;40,415111;-3,713569;16270.0
2019-11-11;40,41637598;-3,706029098;20724.0
2019-11-11;40,41664098;-3,701246554;20174.0
2019-11-11;40,418256;-3,697732;23289.0
2019-11-11;40,41990798;-3,692363251;699.0
2019-11-11;40,42015321;-3,70435898;18132.0
2019-11-11;40,4202703;-3,704325575;35448.0
2019-11-11;40,42107227;-3,70049043;10657.0
2019-11-11;40,42200905;-3,700891722;117850.0
2019-11-11;40,42380314;-3,707379398;6013.0
2019-11-11;40,42479893;-3,712094845;12995.0
2019-11-11;40,42695341;-3,69448847;10037.0
2019-11-11;40,43046926;-3,713297939;13231.0
2019-11-12;40,405367;-3,701798;3574.0
2019-11-12;40,409118;-3,692441;18418.0
2019-11-12;40,41110888;-3,696471467;9559.0
2019-11-12;40,41289138;-3,707464267;7518.0
2019-11-12;40,41338702;-3,697740186;7877.0
2019-11-12;40,41373441;-3,723947718;3805.0
2019-11-12;40,415111;-3,713569;23520.0
2019-11-12;40,41637598;-3,706029098;18339.0
2019-11-12;40,41664098;-3,701246554;20010.0
2019-11-12;40,418256;-3,697732;23633.0
2019-11-12;40,41990798;-3,692363251;703.0
2019-11-12;40,42015321;-3,70435898;14769.0
2019-11-12;40,4202703;-3,704325575;37213.0
2019-11-12;40,42107227;-3,70049043;9806.0
2019-11-12;40,42200905;-3,700891722;109297.0
2019-11-12;40,42380314;-3,707379398;5415.0
2019-11-12;40,42479893;-3,712094845;12578.0
2019-11-12;40,42695341;-3,69448847;10301.0
2019-11-12;40,43046926;-3,713297939;12825.0
2019-11-13;40,405367;-3,701798;3306.0
2019-11-13;40,409118;-3,692441;18690.0
2019-11-13;40,41110888;-3,696471467;9622.0
2019-11-13;40,41289138;-3,707464267;8211.0
2019-11-13;40,41338702;-3,697740186;7645.0
2019-11-13;40,41373441;-3,723947718;3518.0
2019-11-13;40,415111;-3,713569;25718.0
2019-11-13;40,41637598;-3,706029098;15878.0
2019-11-13;40,41664098;-3,701246554;18803.0
2019-11-13;40,418256;-3,697732;24238.0
2019-11-13;40,41990798;-3,692363251;664.0
2019-11-13;40,42015321;-3,70435898;15029.0
2019-11-13;40,4202703;-3,704325575;37477.0
2019-11-13;40,42107227;-3,70049043;9498.0
2019-11-13;40,42200905;-3,700891722;117857.0
2019-11-13;40,42380314;-3,707379398;5624.0
2019-11-13;40,42479893;-3,712094845;11976.0
2019-11-13;40,42695341;-3,69448847;10422.0
2019-11-13;40,43046926;-3,713297939;12257.0
2019-11-14;40,405367;-3,701798;3465.0
2019-11-14;40,409118;-3,692441;17828.0
2019-11-14;40,41110888;-3,696471467;7599.0
2019-11-14;40,41289138;-3,707464267;8226.0
2019-11-14;40,41338702;-3,697740186;7457.0
2019-11-14;40,41373441;-3,723947718;2067.0
2019-11-14;40,415111;-3,713569;13343.0
2019-11-14;40,41637598;-3,706029098;16053.0
2019-11-14;40,41664098;-3,701246554;18761.0
2019-11-14;40,418256;-3,697732;24510.0
2019-11-14;40,41990798;-3,692363251;574.0
2019-11-14;40,42015321;-3,70435898;13207.0
2019-11-14;40,4202703;-3,704325575;34408.0
2019-11-14;40,42107227;-3,70049043;10187.0
2019-11-14;40,42200905;-3,700891722;114774.0
2019-11-14;40,42380314;-3,707379398;6108.0
2019-11-14;40,42479893;-3,712094845;11542.0
2019-11-14;40,42695341;-3,69448847;8737.0
2019-11-14;40,43046926;-3,713297939;11648.0
2019-11-15;40,405367;-3,701798;32024.0
2019-11-15;40,409118;-3,692441;18757.0
2019-11-15;40,41110888;-3,696471467;9865.0
2019-11-15;40,41289138;-3,707464267;7871.0
2019-11-15;40,41338702;-3,697740186;7468.0
2019-11-15;40,41373441;-3,723947718;2673.0
2019-11-15;40,415111;-3,713569;33732.0
2019-11-15;40,41637598;-3,706029098;18789.0
2019-11-15;40,41664098;-3,701246554;18903.0
2019-11-15;40,418256;-3,697732;24848.0
2019-11-15;40,41990798;-3,692363251;629.0
2019-11-15;40,42015321;-3,70435898;16527.0
2019-11-15;40,4202703;-3,704325575;57645.0
2019-11-15;40,42107227;-3,70049043;13994.0
2019-11-15;40,42200905;-3,700891722;115208.0
2019-11-15;40,42380314;-3,707379398;6005.0
2019-11-15;40,42479893;-3,712094845;10990.0
2019-11-15;40,42695341;-3,69448847;17542.0
2019-11-15;40,43046926;-3,713297939;11337.0
2019-11-16;40,405367;-3,701798;38262.0
2019-11-16;40,409118;-3,692441;18575.0
2019-11-16;40,41110888;-3,696471467;11682.0
2019-11-16;40,41289138;-3,707464267;8071.0
2019-11-16;40,41338702;-3,697740186;7471.0
2019-11-16;40,41373441;-3,723947718;4943.0
2019-11-16;40,415111;-3,713569;53954.0
2019-11-16;40,41637598;-3,706029098;31247.0
2019-11-16;40,41664098;-3,701246554;18614.0
2019-11-16;40,418256;-3,697732;15344.0
2019-11-16;40,41990798;-3,692363251;645.0
2019-11-16;40,42015321;-3,70435898;27068.0
2019-11-16;40,4202703;-3,704325575;87212.0
2019-11-16;40,42107227;-3,70049043;15344.0
2019-11-16;40,42200905;-3,700891722;185887.0
2019-11-16;40,42380314;-3,707379398;15344.0
2019-11-16;40,42479893;-3,712094845;15344.0
2019-11-16;40,42695341;-3,69448847;15344.0
2019-11-16;40,43046926;-3,713297939;15344.0
2019-11-17;40,405367;-3,701798;46254.0
2019-11-17;40,409118;-3,692441;18450.0
2019-11-17;40,41110888;-3,696471467;8288.0
2019-11-17;40,41289138;-3,707464267;8091.0
2019-11-17;40,41338702;-3,697740186;7452.0
2019-11-17;40,41373441;-3,723947718;4916.0
2019-11-17;40,415111;-3,713569;52165.0
2019-11-17;40,41637598;-3,706029098;24922.0
2019-11-17;40,41664098;-3,701246554;18472.0
2019-11-17;40,418256;-3,697732;39301.0
2019-11-17;40,41990798;-3,692363251;629.0
2019-11-17;40,42015321;-3,70435898;21556.0
2019-11-17;40,4202703;-3,704325575;45522.0
2019-11-17;40,42107227;-3,70049043;17144.0
2019-11-17;40,42200905;-3,700891722;35701.0
2019-11-17;40,42380314;-3,707379398;6059.0
2019-11-17;40,42479893;-3,712094845;12212.0
2019-11-17;40,42695341;-3,69448847;10835.0
2019-11-17;40,43046926;-3,713297939;6575.0
2019-11-18;40,405367;-3,701798;43083.0
2019-11-18;40,409118;-3,692441;19152.0
2019-11-18;40,41110888;-3,696471467;8119.0
2019-11-18;40,41289138;-3,707464267;6058.0
2019-11-18;40,41338702;-3,697740186;7331.0
2019-11-18;40,41373441;-3,723947718;3751.0
2019-11-18;40,415111;-3,713569;30019.0
2019-11-18;40,41637598;-3,706029098;30026.0
2019-11-18;40,41664098;-3,701246554;18609.0
2019-11-18;40,418256;-3,697732;25409.0
2019-11-18;40,41990798;-3,692363251;549.0
2019-11-18;40,42015321;-3,70435898;16872.0
2019-11-18;40,4202703;-3,704325575;36846.0
2019-11-18;40,42107227;-3,70049043;17497.0
2019-11-18;40,42200905;-3,700891722;116732.0
2019-11-18;40,42380314;-3,707379398;6436.0
2019-11-18;40,42479893;-3,712094845;10624.0
2019-11-18;40,42695341;-3,69448847;20178.0
2019-11-18;40,43046926;-3,713297939;10812.0
2019-11-19;40,405367;-3,701798;46463.0
2019-11-19;40,409118;-3,692441;18820.0
2019-11-19;40,41110888;-3,696471467;8217.0
2019-11-19;40,41289138;-3,707464267;7236.0
2019-11-19;40,41338702;-3,697740186;7494.0
2019-11-19;40,41373441;-3,723947718;3751.0
2019-11-19;40,415111;-3,713569;27699.0
2019-11-19;40,41637598;-3,706029098;29723.0
2019-11-19;40,41664098;-3,701246554;19376.0
2019-11-19;40,418256;-3,697732;25736.0
2019-11-19;40,41990798;-3,692363251;523.0
2019-11-19;40,42015321;-3,70435898;17097.0
2019-11-19;40,4202703;-3,704325575;36400.0
2019-11-19;40,42107227;-3,70049043;17455.0
2019-11-19;40,42200905;-3,700891722;121233.0
2019-11-19;40,42380314;-3,707379398;5397.0
2019-11-19;40,42479893;-3,712094845;10201.0
2019-11-19;40,42695341;-3,69448847;24101.0
2019-11-19;40,43046926;-3,713297939;10320.0
2019-11-20;40,405367;-3,701798;45936.0
2019-11-20;40,409118;-3,692441;18127.0
2019-11-20;40,41110888;-3,696471467;7762.0
2019-11-20;40,41289138;-3,707464267;5546.0
2019-11-20;40,41338702;-3,697740186;7550.0
2019-11-20;40,41373441;-3,723947718;3444.0
2019-11-20;40,415111;-3,713569;28395.0
2019-11-20;40,41637598;-3,706029098;27196.0
2019-11-20;40,41664098;-3,701246554;18749.0
2019-11-20;40,418256;-3,697732;26145.0
2019-11-20;40,41990798;-3,692363251;572.0
2019-11-20;40,42015321;-3,70435898;26031.0
2019-11-20;40,4202703;-3,704325575;30110.0
2019-11-20;40,42107227;-3,70049043;17548.0
2019-11-20;40,42200905;-3,700891722;117693.0
2019-11-20;40,42380314;-3,707379398;6065.0
2019-11-20;40,42479893;-3,712094845;12665.0
2019-11-20;40,42695341;-3,69448847;22979.0
2019-11-20;40,43046926;-3,713297939;10613.0
2019-11-21;40,405367;-3,701798;46463.0
2019-11-21;40,409118;-3,692441;18925.0
2019-11-21;40,41110888;-3,696471467;8156.0
2019-11-21;40,41289138;-3,707464267;5302.0
2019-11-21;40,41338702;-3,697740186;7460.0
2019-11-21;40,41373441;-3,723947718;3454.0
2019-11-21;40,415111;-3,713569;29551.0
2019-11-21;40,41637598;-3,706029098;29008.0
2019-11-21;40,41664098;-3,701246554;19847.0
2019-11-21;40,418256;-3,697732;47673.0
2019-11-21;40,41990798;-3,692363251;565.0
2019-11-21;40,42015321;-3,70435898;35061.0
2019-11-21;40,4202703;-3,704325575;35462.0
2019-11-21;40,42107227;-3,70049043;17786.0
2019-11-21;40,42200905;-3,700891722;113827.0
2019-11-21;40,42380314;-3,707379398;5994.0
2019-11-21;40,42479893;-3,712094845;13067.0
2019-11-21;40,42695341;-3,69448847;22044.0
2019-11-21;40,43046926;-3,713297939;10315.0
2019-11-22;40,405367;-3,701798;47187.0
2019-11-22;40,409118;-3,692441;18734.0
2019-11-22;40,41110888;-3,696471467;8527.0
2019-11-22;40,41289138;-3,707464267;6984.0
2019-11-22;40,41338702;-3,697740186;7123.0
2019-11-22;40,41373441;-3,723947718;3434.0
2019-11-22;40,415111;-3,713569;28861.0
2019-11-22;40,41637598;-3,706029098;28151.0
2019-11-22;40,41664098;-3,701246554;26570.0
2019-11-22;40,418256;-3,697732;51256.0
2019-11-22;40,41990798;-3,692363251;568.0
2019-11-22;40,42015321;-3,70435898;50193.0
2019-11-22;40,4202703;-3,704325575;57993.0
2019-11-22;40,42107227;-3,70049043;17809.0
2019-11-22;40,42200905;-3,700891722;125163.0
2019-11-22;40,42380314;-3,707379398;5992.0
2019-11-22;40,42479893;-3,712094845;12795.0
2019-11-22;40,42695341;-3,69448847;21421.0
2019-11-22;40,43046926;-3,713297939;9935.0
2019-11-23;40,405367;-3,701798;46033.0
2019-11-23;40,409118;-3,692441;18633.0
2019-11-23;40,41110888;-3,696471467;8195.0
2019-11-23;40,41289138;-3,707464267;17751.0
2019-11-23;40,41338702;-3,697740186;7299.0
2019-11-23;40,41373441;-3,723947718;4349.0
2019-11-23;40,415111;-3,713569;27456.0
2019-11-23;40,41637598;-3,706029098;29080.0
2019-11-23;40,41664098;-3,701246554;39595.0
2019-11-23;40,418256;-3,697732;23173.0
2019-11-23;40,41990798;-3,692363251;563.0
2019-11-23;40,42015321;-3,70435898;91440.0
2019-11-23;40,4202703;-3,704325575;62885.0
2019-11-23;40,42107227;-3,70049043;23173.0
2019-11-23;40,42200905;-3,700891722;182865.0
2019-11-23;40,42380314;-3,707379398;23173.0
2019-11-23;40,42479893;-3,712094845;23173.0
2019-11-23;40,42695341;-3,69448847;23173.0
2019-11-23;40,43046926;-3,713297939;23173.0
2019-11-24;40,405367;-3,701798;45912.0
2019-11-24;40,409118;-3,692441;18328.0
2019-11-24;40,41110888;-3,696471467;7966.0
2019-11-24;40,41289138;-3,707464267;18212.0
2019-11-24;40,41338702;-3,697740186;7270.0
2019-11-24;40,41373441;-3,723947718;5674.0
2019-11-24;40,415111;-3,713569;28619.0
2019-11-24;40,41637598;-3,706029098;22203.0
2019-11-24;40,41664098;-3,701246554;33033.0
2019-11-24;40,418256;-3,697732;37365.0
2019-11-24;40,41990798;-3,692363251;557.0
2019-11-24;40,42015321;-3,70435898;67028.0
2019-11-24;40,4202703;-3,704325575;72079.0
2019-11-24;40,42107227;-3,70049043;16199.0
2019-11-24;40,42200905;-3,700891722;36424.0
2019-11-24;40,42380314;-3,707379398;6546.0
2019-11-24;40,42479893;-3,712094845;11478.0
2019-11-24;40,42695341;-3,69448847;11051.0
2019-11-24;40,43046926;-3,713297939;3911.0
2019-11-25;40,405367;-3,701798;44675.0
2019-11-25;40,409118;-3,692441;18254.0
2019-11-25;40,41110888;-3,696471467;8726.0
2019-11-25;40,41289138;-3,707464267;17948.0
2019-11-25;40,41338702;-3,697740186;8319.0
2019-11-25;40,41373441;-3,723947718;3956.0
2019-11-25;40,415111;-3,713569;28402.0
2019-11-25;40,41637598;-3,706029098;21739.0
2019-11-25;40,41664098;-3,701246554;22857.0
2019-11-25;40,418256;-3,697732;51955.0
2019-11-25;40,41990798;-3,692363251;569.0
2019-11-25;40,42015321;-3,70435898;43178.0
2019-11-25;40,4202703;-3,704325575;43965.0
2019-11-25;40,42107227;-3,70049043;16108.0
2019-11-25;40,42200905;-3,700891722;114438.0
2019-11-25;40,42380314;-3,707379398;6065.0
2019-11-25;40,42479893;-3,712094845;12277.0
2019-11-25;40,42695341;-3,69448847;23278.0
2019-11-25;40,43046926;-3,713297939;10351.0
2019-11-26;40,405367;-3,701798;46329.0
2019-11-26;40,409118;-3,692441;18907.0
2019-11-26;40,41110888;-3,696471467;9329.0
2019-11-26;40,41289138;-3,707464267;18625.0
2019-11-26;40,41338702;-3,697740186;7874.0
2019-11-26;40,41373441;-3,723947718;3793.0
2019-11-26;40,415111;-3,713569;28318.0
2019-11-26;40,41637598;-3,706029098;16923.0
2019-11-26;40,41664098;-3,701246554;22424.0
2019-11-26;40,418256;-3,697732;51842.0
2019-11-26;40,41990798;-3,692363251;586.0
2019-11-26;40,42015321;-3,70435898;36471.0
2019-11-26;40,4202703;-3,704325575;34973.0
2019-11-26;40,42107227;-3,70049043;14542.0
2019-11-26;40,42200905;-3,700891722;118435.0
2019-11-26;40,42380314;-3,707379398;6470.0
2019-11-26;40,42479893;-3,712094845;11807.0
2019-11-26;40,42695341;-3,69448847;24018.0
2019-11-26;40,43046926;-3,713297939;10791.0
2019-11-27;40,405367;-3,701798;47025.0
2019-11-27;40,409118;-3,692441;18432.0
2019-11-27;40,41110888;-3,696471467;10307.0
2019-11-27;40,41289138;-3,707464267;17571.0
2019-11-27;40,41338702;-3,697740186;10004.0
2019-11-27;40,41373441;-3,723947718;4012.0
2019-11-27;40,415111;-3,713569;27866.0
2019-11-27;40,41637598;-3,706029098;22625.0
2019-11-27;40,41664098;-3,701246554;28146.0
2019-11-27;40,418256;-3,697732;52075.0
2019-11-27;40,41990798;-3,692363251;571.0
2019-11-27;40,42015321;-3,70435898;41918.0
2019-11-27;40,4202703;-3,704325575;43106.0
2019-11-27;40,42107227;-3,70049043;13097.0
2019-11-27;40,42200905;-3,700891722;117539.0
2019-11-27;40,42380314;-3,707379398;7083.0
2019-11-27;40,42479893;-3,712094845;11284.0
2019-11-27;40,42695341;-3,69448847;25983.0
2019-11-27;40,43046926;-3,713297939;11331.0
2019-11-28;40,405367;-3,701798;42355.0
2019-11-28;40,409118;-3,692441;18821.0
2019-11-28;40,41110888;-3,696471467;9277.0
2019-11-28;40,41289138;-3,707464267;17969.0
2019-11-28;40,41338702;-3,697740186;9956.0
2019-11-28;40,41373441;-3,723947718;4037.0
2019-11-28;40,415111;-3,713569;29366.0
2019-11-28;40,41637598;-3,706029098;20727.0
2019-11-28;40,41664098;-3,701246554;26216.0
2019-11-28;40,418256;-3,697732;51324.0
2019-11-28;40,41990798;-3,692363251;570.0
2019-11-28;40,42015321;-3,70435898;43836.0
2019-11-28;40,4202703;-3,704325575;46364.0
2019-11-28;40,42107227;-3,70049043;11845.0
2019-11-28;40,42200905;-3,700891722;123604.0
2019-11-28;40,42380314;-3,707379398;7170.0
2019-11-28;40,42479893;-3,712094845;10923.0
2019-11-28;40,42695341;-3,69448847;24130.0
2019-11-28;40,43046926;-3,713297939;13127.0
2019-11-29;40,405367;-3,701798;49335.0
2019-11-29;40,409118;-3,692441;18569.0
2019-11-29;40,41110888;-3,696471467;11045.0
2019-11-29;40,41289138;-3,707464267;19196.0
2019-11-29;40,41338702;-3,697740186;10004.0
2019-11-29;40,41373441;-3,723947718;3880.0
2019-11-29;40,415111;-3,713569;42025.0
2019-11-29;40,41637598;-3,706029098;28025.0
2019-11-29;40,41664098;-3,701246554;34029.0
2019-11-29;40,418256;-3,697732;54928.0
2019-11-29;40,41990798;-3,692363251;569.0
2019-11-29;40,42015321;-3,70435898;72604.0
2019-11-29;40,4202703;-3,704325575;91949.0
2019-11-29;40,42107227;-3,70049043;10667.0
2019-11-29;40,42200905;-3,700891722;119020.0
2019-11-29;40,42380314;-3,707379398;7198.0
2019-11-29;40,42479893;-3,712094845;10517.0
2019-11-29;40,42695341;-3,69448847;30526.0
2019-11-29;40,43046926;-3,713297939;15370.0
2019-11-30;40,405367;-3,701798;47241.0
2019-11-30;40,409118;-3,692441;19118.0
2019-11-30;40,41110888;-3,696471467;13453.0
2019-11-30;40,41289138;-3,707464267;18279.0
2019-11-30;40,41338702;-3,697740186;10124.0
2019-11-30;40,41373441;-3,723947718;4105.0
2019-11-30;40,415111;-3,713569;61132.0
2019-11-30;40,41637598;-3,706029098;25645.0
2019-11-30;40,41664098;-3,701246554;44467.0
2019-11-30;40,418256;-3,697732;16537.0
2019-11-30;40,41990798;-3,692363251;586.0
2019-11-30;40,42015321;-3,70435898;93007.0
2019-11-30;40,4202703;-3,704325575;101283.0
2019-11-30;40,42107227;-3,70049043;16537.0
2019-11-30;40,42200905;-3,700891722;190566.0
2019-11-30;40,42380314;-3,707379398;16537.0
2019-11-30;40,42479893;-3,712094845;16537.0
2019-11-30;40,42695341;-3,69448847;16537.0
2019-11-30;40,43046926;-3,713297939;16537.0
2019-12-01;40,405367;-3,701798;11838.0
2019-12-01;40,41110888;-3,696471467;12464.0
2019-12-01;40,41289138;-3,707464267;7352.0
2019-12-01;40,41338702;-3,697740186;9137.0
2019-12-01;40,41373441;-3,723947718;4040.0
2019-12-01;40,415111;-3,713569;9765.0
2019-12-01;40,41637598;-3,706029098;18316.0
2019-12-01;40,41664098;-3,701246554;22532.0
2019-12-01;40,418256;-3,697732;32342.0
2019-12-01;40,41990798;-3,692363251;473.0
